월 구분,주 구분,브랜드명,상품명,추가 구분,유형구분,일 구분,목표,캠페인,세트이름,비용,노출,클릭,전환수,전환값,ctr,cpc,cpa,cvr,roas
2025. 8. 1,2025. 8. 18,기존제품,발매트,기타,메타_전환,2025-08-18,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,6-데이지만_⭐편집 living_vely,5786.0,291,9,1.0,41600.0,3.09,643.0,5786.0,11.11,719.0
2025. 8. 1,2025. 8. 18,기존제품,기타,기타,메타_전환,2025-08-18,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 사라음성,28402.0,1635,21,3.0,147400.0,1.28,1352.0,9467.0,14.29,519.0
2025. 8. 1,2025. 8. 18,기존제품,발매트,기타,메타_전환,2025-08-18,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 토마토 유정,107738.0,6955,145,3.0,122900.0,2.08,743.0,35913.0,2.07,114.0
2025. 8. 1,2025. 8. 18,기존제품,기타,기타,메타_전환,2025-08-18,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,11609.0,876,16,1.0,17800.0,1.83,726.0,11609.0,6.25,153.0
2025. 8. 1,2025. 8. 18,기존제품,기타,기타,메타_전환,2025-08-18,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드벤티지 호수 실내화 -028 -,545.0,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 18,기존제품,기타,기타,메타_전환,2025-08-18,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,영상 애기 더빙,197868.0,20818,130,6.0,248800.0,0.62,1522.0,32978.0,4.62,126.0
2025. 8. 1,2025. 8. 18,기존제품,기타,기타,메타_전환,2025-08-18,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25,8562.0,653,13,2.0,59200.0,1.99,659.0,4281.0,15.38,691.0
2025. 8. 1,2025. 8. 18,기존제품,기타,기타,메타_전환,2025-08-18,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -초록,806.0,29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 18,기존제품,기타,기타,메타_전환,2025-08-18,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -파랑,3127.0,138,3,0.0,0.0,2.17,1042.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 18,기존제품,발매트,기타,메타_전환,2025-08-18,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24 데이지,644.0,28,1,0.0,0.0,3.57,644.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 18,기존제품,기타,기타,메타_전환,2025-08-18,OUTCOME_SALES,예일 테스트,사라(예일),199332.0,11186,147,11.0,341900.0,1.31,1356.0,18121.0,7.48,172.0
2025. 8. 1,2025. 8. 18,기존제품,발매트,기타,메타_트래픽,2025-08-19,LINK_CLICKS,트래픽-전제품,트래픽 데이지 이미지,10029.0,983,22,0.0,0.0,2.24,456.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 18,기존제품,기타,기타,메타_트래픽,2025-08-19,LINK_CLICKS,트래픽-전제품,트래픽 민혁,10196.0,906,39,0.0,0.0,4.3,261.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 18,기존제품,기타,기타,메타_트래픽,2025-08-19,LINK_CLICKS,트래픽-전제품,트래픽 사라음성 -,10203.0,1144,41,1.0,19800.0,3.58,249.0,10203.0,2.44,194.0
2025. 8. 1,2025. 8. 18,기존제품,호랑이러그,기타,메타_트래픽,2025-08-19,LINK_CLICKS,트래픽-전제품,트래픽 호랑이 파란이미지,10424.0,1444,52,1.0,29800.0,3.6,200.0,10424.0,1.92,286.0
2025. 8. 1,2025. 8. 18,기존제품,발매트,기타,메타_전환,2025-08-19,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-계절이바뀜,30562.0,1688,25,6.0,199600.0,1.48,1222.0,5094.0,24.0,653.0
2025. 8. 1,2025. 8. 18,기존제품,발매트,기타,메타_전환,2025-08-19,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-사라9,46838.0,1831,38,5.0,264000.0,2.08,1233.0,9368.0,13.16,564.0
2025. 8. 1,2025. 8. 18,기존제품,발매트,기타,메타_전환,2025-08-19,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-애기더빙,5964.0,191,9,0.0,0.0,4.71,663.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 18,기존제품,발매트,기타,메타_전환,2025-08-19,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-이거진짜물건,2568.0,98,4,0.0,0.0,4.08,642.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 18,기존제품,발매트,기타,메타_전환,2025-08-19,OUTCOME_SALES,구매-발매트_11.04종료,데이지-이미지-매일뽀송,36700.0,1502,43,6.0,143400.0,2.86,853.0,6117.0,13.95,391.0
2025. 8. 1,2025. 8. 18,기존제품,발매트,기타,메타_전환,2025-08-19,OUTCOME_SALES,구매-발매트_11.04종료,수동 데이지 애기더빙,123213.0,7069,210,10.0,314600.0,2.97,587.0,12321.0,4.76,255.0
2025. 8. 1,2025. 8. 18,기존제품,발매트,기타,메타_전환,2025-08-19,OUTCOME_SALES,구매-발매트_11.04종료,토마토 호수,99842.0,12464,131,4.0,71200.0,1.05,762.0,24960.0,3.05,71.0
2025. 8. 1,2025. 8. 18,기존제품,발매트,기타,메타_전환,2025-08-19,OUTCOME_SALES,구매-발매트_11.04종료,토마토-동영상-영은,79975.0,2514,112,8.0,290600.0,4.46,714.0,9997.0,7.14,363.0
2025. 8. 1,2025. 8. 18,기존제품,룸슈즈,기타,메타_전환,2025-08-19,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리가소개,29503.0,998,27,0.0,0.0,2.71,1093.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 18,기존제품,룸슈즈,기타,메타_전환,2025-08-19,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-현주-애착실내화,31344.0,1305,26,3.0,119200.0,1.99,1206.0,10448.0,11.54,380.0
2025. 8. 1,2025. 8. 18,기존제품,룸슈즈,기타,메타_전환,2025-08-19,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리룸슈즈,67560.0,4230,73,4.0,109200.0,1.73,925.0,16890.0,5.48,162.0
2025. 8. 1,2025. 8. 18,기존제품,발매트,기타,메타_전환,2025-08-19,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,6-데이지만_⭐편집 living_vely,8029.0,426,7,0.0,0.0,1.64,1147.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 18,기존제품,기타,기타,메타_전환,2025-08-19,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 사라음성,30237.0,2070,25,4.0,106800.0,1.21,1209.0,7559.0,16.0,353.0
2025. 8. 1,2025. 8. 18,기존제품,발매트,기타,메타_전환,2025-08-19,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 토마토 유정,179269.0,12167,273,3.0,89000.0,2.24,657.0,59756.0,1.1,50.0
2025. 8. 1,2025. 8. 18,기존제품,기타,기타,메타_전환,2025-08-19,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,20701.0,1903,24,1.0,17800.0,1.26,863.0,20701.0,4.17,86.0
2025. 8. 1,2025. 8. 18,기존제품,기타,기타,메타_전환,2025-08-19,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드벤티지 호수 실내화 -028 -,791.0,43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 18,기존제품,기타,기타,메타_전환,2025-08-19,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,영상 애기 더빙,100671.0,8774,80,8.0,254600.0,0.91,1258.0,12584.0,10.0,253.0
2025. 8. 1,2025. 8. 18,기존제품,기타,기타,메타_전환,2025-08-19,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25,16594.0,1135,17,0.0,0.0,1.5,976.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 18,기존제품,기타,기타,메타_전환,2025-08-19,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -초록,1565.0,38,1,0.0,0.0,2.63,1565.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 18,기존제품,기타,기타,메타_전환,2025-08-19,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -파랑,4334.0,186,3,0.0,0.0,1.61,1445.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 18,기존제품,발매트,기타,메타_전환,2025-08-19,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24 데이지,1091.0,41,1,0.0,0.0,2.44,1091.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 18,기존제품,기타,기타,메타_전환,2025-08-19,OUTCOME_SALES,예일 테스트,사라(예일),199366.0,10249,164,20.0,676420.0,1.6,1216.0,9968.0,12.2,339.0
2025. 8. 1,2025. 8. 18,기존제품,발매트,기타,메타_트래픽,2025-08-20,LINK_CLICKS,트래픽-전제품,트래픽 데이지 이미지,9834.0,931,34,1.0,16800.0,3.65,289.0,9834.0,2.94,171.0
2025. 8. 1,2025. 8. 18,기존제품,기타,기타,메타_트래픽,2025-08-20,LINK_CLICKS,트래픽-전제품,트래픽 민혁,9929.0,923,39,2.0,65200.0,4.23,255.0,4964.0,5.13,657.0
2025. 8. 1,2025. 8. 18,기존제품,기타,기타,메타_트래픽,2025-08-20,LINK_CLICKS,트래픽-전제품,트래픽 사라음성 -,9560.0,1090,30,0.0,0.0,2.75,319.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 18,기존제품,호랑이러그,기타,메타_트래픽,2025-08-20,LINK_CLICKS,트래픽-전제품,트래픽 호랑이 파란이미지,9440.0,1376,49,0.0,0.0,3.56,193.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 18,기존제품,발매트,기타,메타_전환,2025-08-20,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-계절이바뀜,25182.0,1571,17,2.0,66100.0,1.08,1481.0,12591.0,11.76,262.0
2025. 8. 1,2025. 8. 18,기존제품,발매트,기타,메타_전환,2025-08-20,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-사라9,39964.0,1728,39,3.0,117700.0,2.26,1025.0,13321.0,7.69,295.0
2025. 8. 1,2025. 8. 18,기존제품,발매트,기타,메타_전환,2025-08-20,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-애기더빙,4805.0,171,2,0.0,0.0,1.17,2402.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 18,기존제품,발매트,기타,메타_전환,2025-08-20,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-이거진짜물건,1446.0,51,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 18,기존제품,발매트,기타,메타_전환,2025-08-20,OUTCOME_SALES,구매-발매트_11.04종료,데이지-이미지-매일뽀송,45424.0,1780,42,3.0,56200.0,2.36,1082.0,15141.0,7.14,124.0
2025. 8. 1,2025. 8. 18,기존제품,발매트,기타,메타_전환,2025-08-20,OUTCOME_SALES,구매-발매트_11.04종료,수동 데이지 애기더빙,119664.0,6386,214,5.0,102000.0,3.35,559.0,23933.0,2.34,85.0
2025. 8. 1,2025. 8. 18,기존제품,발매트,기타,메타_전환,2025-08-20,OUTCOME_SALES,구매-발매트_11.04종료,토마토 호수,98078.0,12513,137,12.0,246500.0,1.09,716.0,8173.0,8.76,251.0
2025. 8. 1,2025. 8. 18,기존제품,발매트,기타,메타_전환,2025-08-20,OUTCOME_SALES,구매-발매트_11.04종료,토마토-동영상-영은,79948.0,2565,110,2.0,109600.0,4.29,727.0,39974.0,1.82,137.0
2025. 8. 1,2025. 8. 18,기존제품,룸슈즈,기타,메타_전환,2025-08-20,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리가소개,29238.0,1012,24,0.0,0.0,2.37,1218.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 18,기존제품,룸슈즈,기타,메타_전환,2025-08-20,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-현주-애착실내화,31742.0,1299,36,1.0,29800.0,2.77,882.0,31742.0,2.78,94.0
2025. 8. 1,2025. 8. 18,기존제품,룸슈즈,기타,메타_전환,2025-08-20,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리룸슈즈,68524.0,3638,66,0.0,0.0,1.81,1038.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 18,기존제품,발매트,기타,메타_전환,2025-08-20,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,6-데이지만_⭐편집 living_vely,5879.0,338,4,1.0,51500.0,1.18,1470.0,5879.0,25.0,876.0
2025. 8. 1,2025. 8. 18,기존제품,기타,기타,메타_전환,2025-08-20,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 사라음성,39174.0,2941,35,2.0,79200.0,1.19,1119.0,19587.0,5.71,202.0
2025. 8. 1,2025. 8. 18,기존제품,발매트,기타,메타_전환,2025-08-20,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 토마토 유정,195263.0,12301,359,11.0,331600.0,2.92,544.0,17751.0,3.06,170.0
2025. 8. 1,2025. 8. 18,기존제품,기타,기타,메타_전환,2025-08-20,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,24882.0,2310,17,0.0,0.0,0.74,1464.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 18,기존제품,기타,기타,메타_전환,2025-08-20,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드벤티지 호수 실내화 -028 -,1350.0,88,1,0.0,0.0,1.14,1350.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 18,기존제품,기타,기타,메타_전환,2025-08-20,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,영상 애기 더빙,60391.0,5246,49,4.0,177000.0,0.93,1232.0,15098.0,8.16,293.0
2025. 8. 1,2025. 8. 18,기존제품,기타,기타,메타_전환,2025-08-20,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25,21970.0,1257,13,4.0,112600.0,1.03,1690.0,5492.0,30.77,513.0
2025. 8. 1,2025. 8. 18,기존제품,기타,기타,메타_전환,2025-08-20,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -초록,992.0,48,1,0.0,0.0,2.08,992.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 18,기존제품,기타,기타,메타_전환,2025-08-20,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -파랑,2846.0,144,2,0.0,0.0,1.39,1423.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 18,기존제품,발매트,기타,메타_전환,2025-08-20,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24 데이지,2191.0,68,1,0.0,0.0,1.47,2191.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 18,기존제품,기타,기타,메타_전환,2025-08-20,OUTCOME_SALES,예일 테스트,사라(예일),196466.0,10222,129,11.0,487800.0,1.26,1523.0,17861.0,8.53,248.0
2025. 8. 1,2025. 8. 18,기존제품,발매트,기타,메타_트래픽,2025-08-21,LINK_CLICKS,트래픽-전제품,트래픽 데이지 이미지,9609.0,842,28,0.0,0.0,3.33,343.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 18,기존제품,기타,기타,메타_트래픽,2025-08-21,LINK_CLICKS,트래픽-전제품,트래픽 민혁,9755.0,958,39,1.0,29600.0,4.07,250.0,9755.0,2.56,303.0
2025. 8. 1,2025. 8. 18,기존제품,기타,기타,메타_트래픽,2025-08-21,LINK_CLICKS,트래픽-전제품,트래픽 사라음성 -,9692.0,1030,43,0.0,0.0,4.17,225.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 18,기존제품,호랑이러그,기타,메타_트래픽,2025-08-21,LINK_CLICKS,트래픽-전제품,트래픽 호랑이 파란이미지,9724.0,1329,57,0.0,0.0,4.29,171.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 18,기존제품,발매트,기타,메타_전환,2025-08-21,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-계절이바뀜,21042.0,1328,29,3.0,81200.0,2.18,726.0,7014.0,10.34,386.0
2025. 8. 1,2025. 8. 18,기존제품,발매트,기타,메타_전환,2025-08-21,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-사라9,45604.0,2032,45,4.0,143400.0,2.21,1013.0,11401.0,8.89,314.0
2025. 8. 1,2025. 8. 18,기존제품,발매트,기타,메타_전환,2025-08-21,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-애기더빙,5685.0,189,3,0.0,0.0,1.59,1895.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 18,기존제품,발매트,기타,메타_전환,2025-08-21,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-이거진짜물건,1256.0,47,1,0.0,0.0,2.13,1256.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 18,기존제품,발매트,기타,메타_전환,2025-08-21,OUTCOME_SALES,구매-발매트_11.04종료,데이지-이미지-매일뽀송,37292.0,1509,44,4.0,118800.0,2.92,848.0,9323.0,9.09,319.0
2025. 8. 1,2025. 8. 18,기존제품,발매트,기타,메타_전환,2025-08-21,OUTCOME_SALES,구매-발매트_11.04종료,수동 데이지 애기더빙,111601.0,5842,184,6.0,194100.0,3.15,607.0,18600.0,3.26,174.0
2025. 8. 1,2025. 8. 18,기존제품,발매트,기타,메타_전환,2025-08-21,OUTCOME_SALES,구매-발매트_11.04종료,토마토 호수,97257.0,12330,126,5.0,92300.0,1.02,772.0,19451.0,3.97,95.0
2025. 8. 1,2025. 8. 18,기존제품,발매트,기타,메타_전환,2025-08-21,OUTCOME_SALES,구매-발매트_11.04종료,토마토-동영상-영은,74137.0,2494,106,5.0,190100.0,4.25,699.0,14827.0,4.72,256.0
2025. 8. 1,2025. 8. 18,기존제품,룸슈즈,기타,메타_전환,2025-08-21,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리가소개,27661.0,1175,20,1.0,59600.0,1.7,1383.0,27661.0,5.0,215.0
2025. 8. 1,2025. 8. 18,기존제품,룸슈즈,기타,메타_전환,2025-08-21,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-현주-애착실내화,26957.0,1297,35,2.0,56600.0,2.7,770.0,13478.0,5.71,210.0
2025. 8. 1,2025. 8. 18,기존제품,룸슈즈,기타,메타_전환,2025-08-21,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리룸슈즈,65137.0,2614,52,3.0,89400.0,1.99,1253.0,21712.0,5.77,137.0
2025. 8. 1,2025. 8. 18,기존제품,발매트,기타,메타_전환,2025-08-21,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,6-데이지만_⭐편집 living_vely,7175.0,325,5,1.0,16800.0,1.54,1435.0,7175.0,20.0,234.0
2025. 8. 1,2025. 8. 18,기존제품,기타,기타,메타_전환,2025-08-21,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 사라음성,38249.0,2928,35,0.0,0.0,1.2,1093.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 18,기존제품,발매트,기타,메타_전환,2025-08-21,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 토마토 유정,145458.0,8884,254,4.0,99000.0,2.86,573.0,36364.0,1.57,68.0
2025. 8. 1,2025. 8. 18,기존제품,기타,기타,메타_전환,2025-08-21,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,24448.0,2062,19,1.0,25600.0,0.92,1287.0,24448.0,5.26,105.0
2025. 8. 1,2025. 8. 18,기존제품,기타,기타,메타_전환,2025-08-21,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드벤티지 호수 실내화 -028 -,1773.0,101,4,0.0,0.0,3.96,443.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 18,기존제품,기타,기타,메타_전환,2025-08-21,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,영상 애기 더빙,90799.0,9359,72,8.0,273300.0,0.77,1261.0,11350.0,11.11,301.0
2025. 8. 1,2025. 8. 18,기존제품,기타,기타,메타_전환,2025-08-21,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25,22405.0,1373,23,6.0,184800.0,1.68,974.0,3734.0,26.09,825.0
2025. 8. 1,2025. 8. 18,기존제품,기타,기타,메타_전환,2025-08-21,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -초록,653.0,51,2,0.0,0.0,3.92,326.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 18,기존제품,기타,기타,메타_전환,2025-08-21,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -파랑,3147.0,155,3,0.0,0.0,1.94,1049.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 18,기존제품,발매트,기타,메타_전환,2025-08-21,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24 데이지,1117.0,37,1,0.0,0.0,2.7,1117.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 18,기존제품,기타,기타,메타_전환,2025-08-21,OUTCOME_SALES,예일 테스트,사라(예일),187161.0,9622,156,9.0,278600.0,1.62,1200.0,20796.0,5.77,149.0
2025. 8. 1,2025. 8. 18,기존제품,발매트,기타,메타_트래픽,2025-08-22,LINK_CLICKS,트래픽-전제품,트래픽 데이지 이미지,9648.0,883,31,0.0,0.0,3.51,311.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 18,기존제품,기타,기타,메타_트래픽,2025-08-22,LINK_CLICKS,트래픽-전제품,트래픽 민혁,9468.0,845,33,0.0,0.0,3.91,287.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 18,기존제품,기타,기타,메타_트래픽,2025-08-22,LINK_CLICKS,트래픽-전제품,트래픽 사라음성 -,9653.0,947,35,0.0,0.0,3.7,276.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 18,기존제품,호랑이러그,기타,메타_트래픽,2025-08-22,LINK_CLICKS,트래픽-전제품,트래픽 호랑이 파란이미지,9356.0,1301,53,0.0,0.0,4.07,177.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 18,기존제품,발매트,기타,메타_전환,2025-08-22,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-계절이바뀜,32152.0,1700,25,0.0,0.0,1.47,1286.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 18,기존제품,발매트,기타,메타_전환,2025-08-22,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-사라9,39857.0,1923,42,5.0,175000.0,2.18,949.0,7971.0,11.9,439.0
2025. 8. 1,2025. 8. 18,기존제품,발매트,기타,메타_전환,2025-08-22,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-애기더빙,7084.0,222,17,2.0,56200.0,7.66,417.0,3542.0,11.76,793.0
2025. 8. 1,2025. 8. 18,기존제품,발매트,기타,메타_전환,2025-08-22,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-이거진짜물건,610.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 18,기존제품,발매트,기타,메타_전환,2025-08-22,OUTCOME_SALES,구매-발매트_11.04종료,데이지-이미지-매일뽀송,34792.0,1640,37,0.0,0.0,2.26,940.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 18,기존제품,발매트,기타,메타_전환,2025-08-22,OUTCOME_SALES,구매-발매트_11.04종료,수동 데이지 애기더빙,117901.0,7002,242,13.0,350300.0,3.46,487.0,9069.0,5.37,297.0
2025. 8. 1,2025. 8. 18,기존제품,발매트,기타,메타_전환,2025-08-22,OUTCOME_SALES,구매-발매트_11.04종료,토마토 호수,95853.0,14298,155,4.0,145000.0,1.08,618.0,23963.0,2.58,151.0
2025. 8. 1,2025. 8. 18,기존제품,발매트,기타,메타_전환,2025-08-22,OUTCOME_SALES,구매-발매트_11.04종료,토마토-동영상-영은,75490.0,2708,104,1.0,24800.0,3.84,726.0,75490.0,0.96,33.0
2025. 8. 1,2025. 8. 18,기존제품,룸슈즈,기타,메타_전환,2025-08-22,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리가소개,28751.0,1375,35,1.0,48600.0,2.55,821.0,28751.0,2.86,169.0
2025. 8. 1,2025. 8. 18,기존제품,룸슈즈,기타,메타_전환,2025-08-22,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-현주-애착실내화,27448.0,1611,35,2.0,59600.0,2.17,784.0,13724.0,5.71,217.0
2025. 8. 1,2025. 8. 18,기존제품,룸슈즈,기타,메타_전환,2025-08-22,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리룸슈즈,64132.0,3376,61,3.0,101200.0,1.81,1051.0,21377.0,4.92,158.0
2025. 8. 1,2025. 8. 18,기존제품,발매트,기타,메타_전환,2025-08-22,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,6-데이지만_⭐편집 living_vely,8366.0,360,11,1.0,35600.0,3.06,761.0,8366.0,9.09,426.0
2025. 8. 1,2025. 8. 18,기존제품,기타,기타,메타_전환,2025-08-22,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 사라음성,45567.0,3056,40,2.0,39700.0,1.31,1139.0,22784.0,5.0,87.0
2025. 8. 1,2025. 8. 18,기존제품,발매트,기타,메타_전환,2025-08-22,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 토마토 유정,180061.0,10854,279,12.0,373900.0,2.57,645.0,15005.0,4.3,208.0
2025. 8. 1,2025. 8. 18,기존제품,기타,기타,메타_전환,2025-08-22,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,32982.0,2234,22,0.0,0.0,0.98,1499.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 18,기존제품,기타,기타,메타_전환,2025-08-22,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드벤티지 호수 실내화 -028 -,1555.0,80,2,0.0,0.0,2.5,778.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 18,기존제품,기타,기타,메타_전환,2025-08-22,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,영상 애기 더빙,58144.0,5043,49,3.0,99800.0,0.97,1187.0,19381.0,6.12,172.0
2025. 8. 1,2025. 8. 18,기존제품,기타,기타,메타_전환,2025-08-22,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25,21033.0,1371,17,1.0,29600.0,1.24,1237.0,21033.0,5.88,141.0
